ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
210.15459353374825,0.10406854858399091,13.78533944854226,0.08869625504075365,-18.458452926961698,0.25879036758450685,-12.670557028399235,0.20786844369408594,15.955235,15.78601,14.918044
210.28655552199072,0.4525747725577345,13.636928169213338,0.36181263620964865,7.059225869771052,0.9604143787291736,-15.665057786291388,0.6575025178361669,19.507778,20.57728,18.431288
210.1067865713239,0.4841537323840852,13.740522463607737,0.48690844821976453,-4.556321480057618,1.0668528899590182,3.2525254496000544,0.7484592398003248,19.70107,20.40416,18.827625
210.1573056174943,2.4529538998494322,13.561349276178353,2.589090277432577,,,,,20.973524,22.48,20.06953
210.08641275604296,1.040432118115893,13.675391643052647,1.357466432013268,,,,,20.656645,21.632013,19.29396
210.4163674967774,0.22116074997151497,13.598630479619322,0.1532078952257153,-8.118098934782267,0.45831932335392844,-2.0395161179331485,0.304479483243545,17.897888,18.39944,17.18655
209.9955540388265,0.9683621804870448,13.603551927710269,0.8013928814737995,-7.000496536148372,3.2314876602977143,-18.1454814647061,2.965465861260482,20.612068,20.435184,19.285856
210.2050127700603,2.777585664771077,13.742578770867855,2.268424114145636,,,,,19.500113,19.006117,17.374
210.11281938734126,0.43478229746045016,13.717586818300614,0.422642927026861,-0.6280079522615489,0.8777749850416721,0.5079928546803528,0.6127212153917095,18.921846,19.10382,18.401087
210.14722692245098,0.5840164744172535,13.741596396274304,0.5942383717494606,-9.201105224796743,1.1816067710133022,-15.74108162607841,0.7940112536341278,19.83399,20.147018,19.270374
209.89571842897604,31.371871878822223,13.513757658405238,15.349435662013049,,,,,21.023561,,
210.3660209511509,0.9836601936207129,13.721900883135541,1.06514470570155,-4.1090544794891315,2.221382653080144,-8.813115702356946,2.508375166097474,20.348654,20.887398,19.112673
210.25023325103396,0.2982286318107691,13.745257877910841,0.25933672331267865,-1.1363826072652505,0.6416769758526665,-5.000620761790608,0.5337149747464598,18.986284,19.261398,18.53899
210.18137459850982,0.8734436956758461,13.726107234891597,0.7922032494990697,-13.659858904280025,1.7213445492655963,-7.437498087479642,1.3252355775090674,20.400751,20.763796,19.534739
210.217229287156,0.316733828649616,13.7477229427222,0.2776412023086732,5.7101087549079175,0.6719698092852298,-7.286926315334524,0.5487025323974831,19.015442,19.586123,18.273535
210.08372571775607,0.406328082451041,13.726744255354596,0.41825517923335914,-9.228318693177755,0.9420571389886656,-3.88468782490599,0.6868898347693775,19.565826,19.865442,19.040369
210.20953614681932,0.6371378914080772,13.75897025858558,0.5765010744524566,0.19500619534429042,1.297693373413329,-5.44064105810222,1.0432298016313641,20.107292,20.507694,19.319674
210.1498122397886,0.14318482870746277,13.730467703324203,0.13933054709091777,-21.14804418035255,0.3048234995213648,-1.064436799319232,0.22425659994474578,17.87955,18.567997,17.051737
210.21006243814423,0.14590123538777755,13.730696492876667,0.12720898043976792,-9.772372818409682,0.2972528446089949,-1.708888173268507,0.24241265659203687,17.982595,18.290985,17.478987
210.32440740020306,0.18907579342561642,13.58307659926238,0.14181026552430895,-15.461356049530455,0.3735372885056821,-19.353873440473436,0.2770557099080144,17.821823,19.109016,16.627083
210.1789751398305,1.423476025465663,13.544988071413593,1.8716223095454483,,,,,20.79992,20.860281,19.684505
210.2867488360539,0.5553479608163512,13.7527320914396,0.48039400562908446,-8.515802352009851,1.0946903850200804,-7.797130062870148,0.886070879165509,19.906233,20.468304,19.017736
210.23196328817457,0.2184866833189413,13.754518468362416,0.18887759119962222,-30.881165795110643,0.4475417048107396,1.904683693399992,0.3608057491482179,18.638851,19.553825,17.606155
210.16044651085733,0.38231313749970036,13.733783146158311,0.3829919366188023,1.309677046431867,0.8179740872705339,3.10797828686495,0.5875305750684215,19.246275,20.53256,18.132185
210.26291740111023,0.12932824906628757,13.755992726954856,0.1121239856406227,-15.442173665702569,0.26718761189406454,0.2028126294735934,0.22343048410042882,17.75431,18.013762,17.332403
210.10560916855826,0.7800857220778014,13.716486983943923,0.7445798779584824,,,,,20.097788,,
210.3121758694961,0.21098845416482326,13.755364569514528,0.1792918359328962,-8.761031294474288,0.3892963353248306,-0.9361036932050831,0.32696783960394227,18.428461,18.97844,17.704624
210.0036020346737,11.742955467842226,13.53517069798434,3.635535471508418,,,,,21.119633,,
210.16575887770878,1.190920748468856,13.683575631264771,1.0406845468343757,-3.9056926877321687,2.392387498852924,-5.443450507321197,1.3825609119641906,20.244541,20.759146,18.962355
210.46091511292272,4.173657697363393,13.618322649766018,2.244072546697258,,,,,20.846392,21.039204,19.687923
210.30813539869445,5.701055846370595,13.638386844470288,9.377220174100058,,,,,21.021059,,
210.20515576715903,0.3167170362063982,13.588872293020875,0.2984903842150627,-22.223703895339806,0.690880416183638,-4.689136331739972,0.46677788416482685,18.96969,20.227905,17.796024
210.34167150445938,0.23726278280988272,13.75894531430203,0.1965080840489903,-2.383099697085744,0.504317802975667,-3.470300130003652,0.39841507706290913,18.614418,19.14974,17.897942
210.00520288957767,2.137162264540124,13.518270239507999,3.9174927743515555,,,,,20.987358,21.24321,20.133371
210.2997802201066,0.05625014154978391,13.76006457442537,0.04986659748514396,6.087255108985534,0.12018601047652326,-33.96251067300002,0.1093700605645825,16.220009,16.70411,15.579793
210.4516555486958,0.3008963217431546,13.599076196892726,0.2120080213524733,-5.078480728457965,0.5607264644178204,-6.79069730158305,0.3916274238711151,18.669613,19.434711,17.745016
210.2699716167791,0.4811049257055016,13.765525532203553,0.39961633255424234,-7.439879672207261,0.8293828080354312,-7.06295098104345,0.6824678335118763,19.098516,19.659372,18.318928
210.21080270435854,0.8206218632085034,13.827014657593491,1.0671892026671268,-9.654366795146467,1.8536724917413385,-5.994349993420255,2.497660914716495,20.458723,21.246494,19.375153
210.42606310462568,0.9749743264126621,13.672229315915782,0.6922968488320355,-12.003725324756244,1.8789568708387043,-3.8990695111003406,1.3407323761409577,20.42744,20.889423,19.694557
210.24756034715386,0.21743151300331132,13.56222193300442,0.21190319263509869,2.1555105973448923,0.4793348507125581,-13.282714567521444,0.36247903115305685,18.384611,19.573694,17.23846
210.02469122205773,0.5126137196243665,13.556001171637167,0.44089301307495543,-0.3812954154502194,1.2230101208483601,-0.6854100907941248,0.8262327653261802,19.761292,19.75882,19.49177
210.2014090039073,0.1843523959919059,13.768629827079321,0.15489767410691493,9.68458180045947,0.3704133107960888,-23.19968531260207,0.28673470922573646,18.175213,19.389431,17.029194
210.24348582296076,0.24148649305402234,13.561385834751338,0.23710708694288585,-2.7433263233975156,0.3637088406809746,-2.425736661656373,0.26735386531345895,17.951494,18.513666,17.165487
210.36919548831906,4.072239287818236,13.5609783820562,7.736500594822224,,,,,20.87189,21.722134,20.55421
210.0407772437135,0.14806146196916042,13.575394784820332,0.15482403867701935,-15.339623729146993,0.3355962687657471,-20.643471896184796,0.23134738892405599,17.890087,18.429897,17.142069
210.38161310173507,0.26712225384451965,13.57106980361498,0.22968895691283814,-11.335038563309809,0.5147795617506676,-5.860648008937614,0.501538369554701,18.506695,18.840752,18.017756
210.10900247044273,0.6456379761658549,13.556454085111932,0.5481663297849553,-19.108973099650246,1.6023616654120445,4.4384595584041096,0.9288666335725245,19.700184,20.37455,18.586504
210.4121631761931,0.059538931478115294,13.584648029586928,0.04716288079627811,-7.608775387223234,0.11081392916955471,-1.676851360871312,0.0933433134498266,15.74319,16.07857,15.234529
210.41302690085976,0.2819709070160455,13.632086831442614,0.22371502829668824,-3.7689450485565157,0.5639036944848759,-12.99714652771903,0.46484753516758387,18.740345,19.223701,18.154053
210.24660537563068,0.28109908902775793,13.780063821080619,0.2419251238510061,-18.25399681251132,0.5456728454230898,-9.135821504914487,0.4443407389033993,18.88526,19.530722,18.018887
210.37438325335108,0.898167323688407,13.566133413445456,0.9160124138174318,0.7551699294332556,1.7577235070798507,-3.897426265665607,2.070623028173401,20.061,20.119621,19.448627
210.3760070227032,2.03919347235753,13.588368633189607,1.5966593235991764,,,,,19.31753,,
210.27540687708478,0.03515609277179567,13.56052303096707,0.026177374638440415,-13.626777993542301,0.07186966506916713,-0.4241064046732204,0.057287142194730405,14.57313,14.961133,14.024812
210.39048234371052,0.45431081349191815,13.634176302912078,0.6320521270259444,,,,,18.613838,,
210.20162444374466,0.6326121645299354,13.554780758940048,0.681495095697481,-8.043568836663297,1.5392682010990568,-7.085898605348372,1.3852108996589867,19.964682,20.140577,19.416355
210.05930435047225,0.2326109111346805,13.55103418658149,0.20013239520815546,-11.546478651459044,0.5300055646492678,-11.787821998737861,0.30884501183511653,18.186333,18.724197,17.498262
210.15901994637784,0.7897665237986163,13.6929827803087,0.7758750792320585,-21.893270018858153,1.4938799671111131,-13.793524538138788,0.9396206779154403,19.905994,20.850258,18.702663
210.044800949279,0.24192379541863981,13.549138952080932,0.2086616233644663,0.483059907978296,0.5826028356168097,-9.661826198626013,0.3428397248193304,18.441422,18.9752,17.647076
210.3837953859249,0.08261724690587624,13.666186418948257,0.06642727815069639,7.090976589357373,0.18067386591596454,-4.027932836161796,0.13914299633177085,16.797977,17.269587,16.125408
210.28816743636528,0.15973583711875303,13.605835895306038,0.12571424155265937,-11.251269239496555,0.3587186030915951,8.84058966830163,0.2550642915688908,17.8013,18.899137,16.759203
210.49228517798264,0.878247269761401,13.634919627605495,0.6639891123682421,-8.368004409668913,1.662956433204418,2.478417673719861,1.40482604179854,20.229004,20.580805,19.303278
210.31574179885996,0.06782925639118795,13.784717910453082,0.06325957390774146,2.4463122396442643,0.13536898796733038,2.61005830238371,0.12894030127686198,16.494972,17.021744,15.814971
210.2613446300421,1.9092085978218856,13.782591529816473,2.176342712495601,,,,,20.753231,20.836098,19.803076
210.17619611637897,0.755555472873532,13.7828765299737,0.6559323787591235,-24.576545838723092,1.6049368719172898,-5.429317279779536,1.1755097796379836,20.223108,21.190252,19.422094
210.40506044978497,0.0671672727887515,13.678645382018797,0.05114874571767631,18.236244240127963,0.14199952203888178,-8.49454106879844,0.09854441558614808,16.244396,17.321112,15.197223
210.18410842598198,0.2634594174886041,13.788208025434857,0.23712480583832876,-16.01563489781748,0.5581281963913713,-8.412990779983707,0.42914721532964833,18.856508,19.736004,17.800148
210.2326916348325,0.5872499015673277,13.84682563464907,0.536826208602626,-19.8873931689565,1.0800964217105118,-9.527043293146894,0.9281623802088714,20.027393,21.030344,18.847395
210.2738337994956,1.0763265348617541,13.787856653115815,1.2957376284997921,-1.7399169075532037,2.1996023075428535,2.6735105791252276,2.7641490202639947,20.594843,20.717653,19.683592
210.31776810377212,1.0239766721288532,13.595428462524396,1.0599971006709799,-42.712313650607,2.2892825432761104,-16.807915975122967,2.635460070244106,20.409025,20.731855,18.91088
210.34367571612057,3.614347890814775,13.696425122966808,2.9584352741351907,,,,,20.987747,,
210.1758471808697,0.4268448319458496,13.567153904253516,0.45553617583745165,-10.719274506075186,1.0670513798578074,-14.430125390646468,0.9542265133081286,19.50526,20.079165,18.788427
210.24349562851592,0.7968268767875147,13.799920177366074,0.838519900938428,-1.8360498545895956,1.7253573514148446,0.1267236126519456,1.8868040489774534,20.293602,20.606379,19.71891
210.34172181264364,1.4728181391360948,13.764916882303798,1.6548396532245437,1.975794473133112,2.856215268812827,-4.141409780550507,3.051589464977951,20.562208,20.97693,19.974808
209.93894819422124,0.16793225843353887,13.562628539057103,0.14909725365439835,-3.321505565988404,0.42361595315656436,-5.077172548268671,0.3336685425719386,17.858381,18.382278,17.176544
210.20865997131452,1.3467931752994247,13.806739788721757,1.7391134059831548,,,,,20.526674,21.12499,19.527412
210.34951477556893,1.057778161200018,13.734349493554355,1.1369464871081827,-10.912406977260918,2.4332706122120604,-3.122766751532825,2.4661128758946997,20.473438,20.902027,19.188053
210.21170728449061,0.5727157440250765,13.735453056185133,0.5230685318417413,-27.036295172931972,1.143305999797665,-0.8588625167455056,0.8638402191378585,19.918089,21.064611,18.570238
210.24619172625103,0.32970801294355645,13.809536906974095,0.2916725793354182,-8.261773064649672,0.6404127622222149,2.4070391719252466,0.5099917002357516,18.870699,19.638796,17.92191
210.19124646401352,0.2568672160364096,13.810792087925051,0.22463659232176522,0.5320714465048739,0.5209585950093343,-4.760248529531387,0.41868378198540684,18.73363,19.539253,17.708591
210.2830280759036,0.08417796813247255,13.782506914231092,0.06997403073719252,-19.865229864585753,0.1693066947874923,-9.471727776645412,0.14037216443684972,16.488932,17.846992,15.328168
210.184709272113,0.28308762397694537,13.565753459917147,0.26894525039932726,-0.592300905865518,0.6073683288771647,11.648207420785104,0.4060494815576759,18.78382,19.975163,17.650513
210.11345688586587,12.909781667382084,13.567859117587936,4.133273405794079,,,,,20.881931,,
210.25083696321008,0.4636459468215319,13.824705978022017,0.45113855372623307,-6.982455806577908,0.8873291834413469,-13.330931664244664,0.8316931054076555,19.72056,20.243803,19.05125
210.28049492076758,0.4134909077404544,13.794920921263865,0.362527787777886,-1.5624691355971203,0.8036056635251586,-3.2039039016764446,0.6747733117219816,19.489616,19.855167,18.610186
210.24103916233895,0.42470054236454585,13.825548390484435,0.4202758036329992,1.7747560239459546,0.8331218308799141,-13.482556182167796,0.7333459062186268,19.500479,19.427338,18.940466
210.38001644414334,1.4551004510997632,13.704896871545339,1.1210203662219438,,,,,18.16047,17.478683,16.165062
210.25318654428628,2.8949194278754864,13.835224954170476,3.114574601667771,,,,,20.495094,20.212036,18.63772
210.23594092066287,0.28899113095804885,13.835715749867752,0.25793631327514865,-21.226094964203973,0.5346111754721613,9.336704550120821,0.4688429675717877,18.859522,20.113514,17.707293
210.1127293062571,1.3466969552822716,13.532037087955331,1.1381296864727333,-11.895716731910596,3.431567301372185,0.28445614807996006,1.7616954007271,20.443964,21.334246,19.388481
210.26701544380865,0.050254116031745,13.658121159983647,0.0421390237014893,-7.881162493924189,0.11095470795822301,-6.720928109961239,0.0898484044506349,15.844107,16.206825,15.321583
210.10330423381532,0.30615569960968136,13.508743806282899,0.3261271645205889,-30.92785105491447,0.6857800780466146,20.461705824893528,0.4638840143419168,18.805202,20.288095,17.594051
210.2414350590524,0.09464404680547461,13.840766651639948,0.09187946123124525,-4.935174185619548,0.18857261237059886,-0.9942610858203794,0.18180478420505877,17.290676,17.566687,16.776209
